,dataset_name,window_len_neuro_back,window_len_neuro_forward,window_len_vascu_back,poly_degree,aggregate_window,alpha,test_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
0,2021_02_01_neurovascular_datasets,1,0,0,2,flatten,1.0,700,4.127610602708756,1.4346283830280566,0.7215225179484833,16.952011740616143,3.0538471839218597,-0.46914641411017716
1,2021_02_01_neurovascular_datasets,1,1,0,2,flatten,10.0,700,3.9888232303210733,1.4001071241584941,0.7300852751973591,15.21058945682791,2.895028359129516,-0.3221541214353066
2,2021_02_01_neurovascular_datasets,1,2,0,2,flatten,10.0,700,2.0506824174953002,0.9808684165167871,0.8617573166888914,16.40414767173555,3.01122705671949,-0.43299160876722853
3,2021_02_01_neurovascular_datasets,1,3,0,2,flatten,10.0,700,1.0514950684939894,0.6810733926590391,0.929436090374393,16.959085039005533,3.0629596380789947,-0.4862924156360465
4,2021_02_01_neurovascular_datasets,1,5,0,2,flatten,10.0,700,0.3150794784568433,0.35520717614119107,0.9788511601873284,17.25538679368908,3.089532831121015,-0.5154031309319359
5,2021_02_01_neurovascular_datasets,1,7,0,2,flatten,10.0,700,0.10951134278742136,0.20727619465846137,0.9926861112025901,16.95046046386302,3.0683738971364964,-0.5116782426809086
6,2021_02_01_neurovascular_datasets,2,0,0,2,flatten,10.0,700,3.9774078023158412,1.4019792303792704,0.7302051656654761,15.129142807180498,2.889159830316592,-0.32300320776386393
7,2021_02_01_neurovascular_datasets,2,1,0,2,flatten,10.0,700,2.0623295660625183,0.9827567859168002,0.8610070395242121,16.377469845156106,3.0089102974061914,-0.4327913156248351
8,2021_02_01_neurovascular_datasets,2,2,0,2,flatten,10.0,700,1.0698880336549548,0.6834472183342439,0.9282192862268027,16.94951469570356,3.0650024066643105,-0.48631933959920526
9,2021_02_01_neurovascular_datasets,2,3,0,2,flatten,10.0,700,0.58154042363876,0.48611896083325296,0.961078438026109,17.090758152915303,3.0775583830362745,-0.502117867486116
10,2021_02_01_neurovascular_datasets,2,5,0,2,flatten,10.0,700,0.19458213844394753,0.2698133578332817,0.9868882257375832,17.211895635503197,3.0887551309422365,-0.5143984913459739
11,2021_02_01_neurovascular_datasets,2,7,0,2,flatten,10.0,700,0.07183346248863502,0.16497456287123208,0.9952026750098373,16.947428323840423,3.0692402112437365,-0.5142160524365422
12,2021_02_01_neurovascular_datasets,3,0,0,2,flatten,10.0,700,2.063106020454622,0.9847409213833881,0.8607509595796863,16.329857326081637,3.0026786894471065,-0.4311337708682136
13,2021_02_01_neurovascular_datasets,3,1,0,2,flatten,10.0,700,1.068543447730135,0.6840902194068212,0.9282449722829301,16.92610672768679,3.0594574048560674,-0.4848341405277331
14,2021_02_01_neurovascular_datasets,3,2,0,2,flatten,10.0,700,0.5896474335962516,0.48717375425111464,0.9605028929268504,17.07631580928024,3.0770408431653427,-0.5013696113795882
15,2021_02_01_neurovascular_datasets,3,3,0,2,flatten,10.0,700,0.35192089053496445,0.3591038928678875,0.9764668589816892,17.07596250048886,3.0754337343999993,-0.5020753473430478
16,2021_02_01_neurovascular_datasets,3,5,0,2,flatten,10.0,700,0.12840406565998244,0.21064932422609392,0.9912952815918068,17.22511889553808,3.0902502433394035,-0.5174182687157401
17,2021_02_01_neurovascular_datasets,3,7,0,2,flatten,10.0,700,0.04918129864431245,0.1338718271859228,0.9967151099801136,16.95405497049296,3.0706518239069034,-0.5179232494134228
18,2021_02_01_neurovascular_datasets,5,0,0,2,flatten,10.0,700,0.590688679648255,0.4881705740070326,0.9603960742468856,17.109802620232497,3.075655324082941,-0.5023903882204452
19,2021_02_01_neurovascular_datasets,5,1,0,2,flatten,10.0,700,0.3521705256370599,0.35936387335119624,0.9763841867519227,17.083649722004395,3.0752746268866504,-0.49956179516763627
20,2021_02_01_neurovascular_datasets,5,2,0,2,flatten,10.0,700,0.2237196642146223,0.2729493817550551,0.9849401070970052,17.0070244888554,3.0711214718880036,-0.4956776632868452
21,2021_02_01_neurovascular_datasets,5,3,0,2,flatten,10.0,700,0.14686178668124605,0.21264311066337294,0.9900262624161451,17.041303912496097,3.0742308850999316,-0.4993839130534886
22,2021_02_01_neurovascular_datasets,5,5,0,2,flatten,10.0,700,0.06688300626335889,0.13706051495038993,0.9953871668618307,17.411960525347894,3.1064645089924374,-0.5331423836837583
23,2021_02_01_neurovascular_datasets,5,7,0,2,flatten,10.0,700,0.025766272888880806,0.09226794796576203,0.9982763500269423,17.056181560836688,3.0822342274349,-0.5292436966790497
24,2021_02_01_neurovascular_datasets,7,0,0,2,flatten,10.0,700,0.20720283144571494,0.27101886527490965,0.9862273022184047,16.813773212649625,3.0606057529045785,-0.5064010049527992
25,2021_02_01_neurovascular_datasets,7,1,0,2,flatten,10.0,700,0.13758787491456953,0.21133047639757863,0.9908821119478916,16.747875547508105,3.0538700085445556,-0.4995051033985341
26,2021_02_01_neurovascular_datasets,7,2,0,2,flatten,10.0,700,0.09468744882405952,0.1681776811313248,0.9937363004955297,16.708575560286608,3.054476134735638,-0.49933778697117104
27,2021_02_01_neurovascular_datasets,7,3,0,2,flatten,10.0,700,0.06574859860154703,0.1361826554858948,0.995637690723807,16.780329270966337,3.0610305431380533,-0.5058081068580851
28,2021_02_01_neurovascular_datasets,7,5,0,2,flatten,10.0,700,0.03256810349828266,0.09336763893732533,0.997826060082507,17.089447242401913,3.0874401671039435,-0.5317961460205404
29,2021_02_01_neurovascular_datasets,7,7,0,2,flatten,100.0,700,0.37402946277041776,0.3874926832361584,0.9751274877283087,16.30102613506169,3.014070561164601,-0.46182508123602867
